run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal CIB loss,metrics.CIB loss,metrics.HY,metrics.diff_loss,metrics.converged,metrics.VI of T and T_,metrics.HcYdoT,metrics.Expected optimal HcYdoT,metrics.HT,metrics.Expected optimal HT,metrics.diff_q,metrics.penalty,metrics.Expected optimal HTcondX,metrics.HTcondX,metrics.Final CIB loss,params.max iter,params.lr,params.Expected optimal q,params.r_y,params.end_lr_factor,params.Learned q,params.temperature,params.eps,params.gamma,params.cooling rate,params.beta,tags.mlflow.source.name,tags.optimizer,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,tags.loss
bb8d80e64963448199b56350cc365c23,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/bb8d80e64963448199b56350cc365c23/artifacts,2024-09-15 21:07:48.104000+00:00,2024-09-15 21:08:20.247000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
61503570c2a644ae83529da706cb719e,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/61503570c2a644ae83529da706cb719e/artifacts,2024-09-15 21:07:03.941000+00:00,2024-09-15 21:07:45.398000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
1d7593078a5f4bac9e88baab4fed096f,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/1d7593078a5f4bac9e88baab4fed096f/artifacts,2024-09-15 21:06:22.703000+00:00,2024-09-15 21:07:00.935000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
3b8a59c15a4b4a608e9c55c0f5d17a83,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/3b8a59c15a4b4a608e9c55c0f5d17a83/artifacts,2024-09-15 21:05:42.724000+00:00,2024-09-15 21:06:19.073000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
75d51e53824f4d828f1afea3f815239c,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/75d51e53824f4d828f1afea3f815239c/artifacts,2024-09-15 21:04:54.505000+00:00,2024-09-15 21:05:38.250000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
f45a1db723964c75965e50435b6c9fd3,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/f45a1db723964c75965e50435b6c9fd3/artifacts,2024-09-15 21:04:04.301000+00:00,2024-09-15 21:04:48.835000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
e51240e6e3984083ad02648c8040ecac,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/e51240e6e3984083ad02648c8040ecac/artifacts,2024-09-15 21:03:16.623000+00:00,2024-09-15 21:03:58.438000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
ca8eec266fb84ff597797a8a1b1bdac4,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/ca8eec266fb84ff597797a8a1b1bdac4/artifacts,2024-09-15 21:02:34.274000+00:00,2024-09-15 21:03:12.695000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
3d96397b453849259a03fe00735d8461,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/3d96397b453849259a03fe00735d8461/artifacts,2024-09-15 21:01:42.625000+00:00,2024-09-15 21:02:30.574000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
41061a96eaf84c43889317a6c7df3da6,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/41061a96eaf84c43889317a6c7df3da6/artifacts,2024-09-15 21:01:00.694000+00:00,2024-09-15 21:01:38.229000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
c5950b115b2d4450b5ccf43120b2b96e,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/c5950b115b2d4450b5ccf43120b2b96e/artifacts,2024-09-15 21:00:17.768000+00:00,2024-09-15 21:00:56.620000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
9f5deab984ea49e4889eacec49b65c41,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/9f5deab984ea49e4889eacec49b65c41/artifacts,2024-09-15 20:59:32.822000+00:00,2024-09-15 21:00:14.051000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
96bde1fd151f4b1cb7c466a6e191a426,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/96bde1fd151f4b1cb7c466a6e191a426/artifacts,2024-09-15 20:58:39.308000+00:00,2024-09-15 20:59:29.102000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
cf2efc34b69b41ff96a7310a23c884dd,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/cf2efc34b69b41ff96a7310a23c884dd/artifacts,2024-09-15 20:57:56.774000+00:00,2024-09-15 20:58:34.999000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
e3ff86d466a94efa9b0f6cfe6b4fa6cd,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/e3ff86d466a94efa9b0f6cfe6b4fa6cd/artifacts,2024-09-15 20:57:13.745000+00:00,2024-09-15 20:57:52.473000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
646897581df24cd58bc97a1cdf58bf61,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/646897581df24cd58bc97a1cdf58bf61/artifacts,2024-09-15 20:56:27.249000+00:00,2024-09-15 20:57:09.180000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
08e5aa1900e44d66ad5427b351efc36d,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/08e5aa1900e44d66ad5427b351efc36d/artifacts,2024-09-15 20:55:44.257000+00:00,2024-09-15 20:56:22.941000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
501d61ca8ed74ff28e971bd127549e2e,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/501d61ca8ed74ff28e971bd127549e2e/artifacts,2024-09-15 20:55:00.970000+00:00,2024-09-15 20:55:40.214000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
2ab24e2cde4e4ce9b0dbfb41b81693cc,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/2ab24e2cde4e4ce9b0dbfb41b81693cc/artifacts,2024-09-15 20:54:06.032000+00:00,2024-09-15 20:54:57.025000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
b33183032fc7458bb16914bb5dc74b44,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/b33183032fc7458bb16914bb5dc74b44/artifacts,2024-09-15 20:53:25.355000+00:00,2024-09-15 20:54:01.763000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
bb128ec04f90461c871d90f9baa8d044,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/bb128ec04f90461c871d90f9baa8d044/artifacts,2024-09-15 20:52:41.683000+00:00,2024-09-15 20:53:21.085000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
1dd54161a85e49adb79e811307bec4e6,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/1dd54161a85e49adb79e811307bec4e6/artifacts,2024-09-15 20:52:08.234000+00:00,2024-09-15 20:52:37.281000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
dfb7c1ac14c242369ddd0f62bc1ed62a,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/dfb7c1ac14c242369ddd0f62bc1ed62a/artifacts,2024-09-15 20:51:18.261000+00:00,2024-09-15 20:52:03.738000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
2fabf73536e94d83b048e332791dee11,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/2fabf73536e94d83b048e332791dee11/artifacts,2024-09-15 20:50:20.595000+00:00,2024-09-15 20:51:14.421000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
439dd47e5b134da4af7c07a08eb9ac1b,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/439dd47e5b134da4af7c07a08eb9ac1b/artifacts,2024-09-15 20:49:39.362000+00:00,2024-09-15 20:50:16.776000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
ea5abe787a0645c88fbc090b427c6558,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/ea5abe787a0645c88fbc090b427c6558/artifacts,2024-09-15 20:48:56.601000+00:00,2024-09-15 20:49:35.091000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
6fa7559b0901427793495ea854aa880f,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/6fa7559b0901427793495ea854aa880f/artifacts,2024-09-15 20:48:11.613000+00:00,2024-09-15 20:48:52.383000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,50c1df92e0effa2da7d553b06845be4b77571dd6,wCIB+penalty
