run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal HcYdoT,metrics.HY,metrics.HTcondX,metrics.converged,metrics.Expected optimal HTcondX,metrics.HYcondT,metrics.diff_q,metrics.Expected optimal HT,metrics.VI of T and T_,metrics.HT,metrics.loss,metrics.Final CIB loss,metrics.HcYdoT,metrics.Expected optimal CIB loss,metrics.diff_loss,metrics.penalty,metrics.Expected optimal HYcondT,params.gamma,params.by,params.bxi,params.lr,params.eps,params.temperature,params.Expected optimal q,params.Learned q,params.cooling rate,params.bs,params.beta,params.max iter,params.end_lr_factor,tags.optimizer,tags.mlflow.source.name,tags.loss,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.runName,tags.mlflow.source.type,tags.method
7db239a6386a431bad57d0ca61d82ae8,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/7db239a6386a431bad57d0ca61d82ae8/artifacts,2025-02-04 21:11:37.955000+00:00,2025-02-04 21:12:07.459000+00:00,1.2344979047775269,2.361815929412842,0.42959120869636536,1.0,-0.0,1.3357702493667603,1.03506771154116e-07,1.75,0.7304942237173044,1.9804648160934448,-1.0260461568832397,-1.0260461568832397,1.335769772529602,-1.127318024635315,0.0,0.0,1.2344985008239746,1.0,0.1,0.5,1.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.5800, 0.4200],
           [0.7900, 0.4700]]],


         [[[0.9100, 0.7900],
           [0.5000, 0.4600]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.4200, 0.5800],
           [0.2100, 0.5300]]],


         [[[0.0900, 0.2100],
           [0.5000, 0.5400]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[1.0000, 1.0000],
           [1.0000, 1.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
5fbc9fa4523b434ba59615561c46dd61,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/5fbc9fa4523b434ba59615561c46dd61/artifacts,2025-02-04 21:10:58.797000+00:00,2025-02-04 21:11:34.898000+00:00,1.2344979047775269,2.361815929412842,0.12321006506681442,1.0,-0.0,1.3357703685760498,1.1175870895385742e-08,1.75,0.4754105119455341,1.7254796028137207,-1.0260461568832397,-1.0260461568832397,1.335769772529602,-1.127318024635315,0.0,0.0,1.2344985008239746,1.0,0.1,0.5,1.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.4700, 0.9800],
           [1.0000, 0.2800]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]],


         [[[1.0000, 1.0000],
           [1.0000, 1.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.5300, 0.0200],
           [0.0000, 0.7200]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,inf,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=1.0--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
0b764877d9f74c26a416ded2d48ee461,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/0b764877d9f74c26a416ded2d48ee461/artifacts,2025-02-04 21:10:42.634000+00:00,2025-02-04 21:10:55.884000+00:00,1.2344979047775269,2.361815929412842,-0.0,1.0,-0.0,1.5895164012908936,5.656854152679443,1.75,1.6572535683233403,1.702819585800171,-0.27727553248405457,-0.27727553248405457,1.5895166397094727,-0.5518544912338257,0.0,0.0,1.2344985008239746,0.8,0.1,0.5,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 1.],
           [1., 1.]],

          [[1., 1.],
           [0., 0.]]],


         [[[0., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[1., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]],


         [[[1., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 0.]]]]])",0.99,0.5,4.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.8--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
377147fc7a764c21886699a8341a740b,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/377147fc7a764c21886699a8341a740b/artifacts,2025-02-04 21:10:27.040000+00:00,2025-02-04 21:10:39.761000+00:00,1.2344979047775269,2.361815929412842,-0.0,1.0,-0.0,1.460946798324585,4.898979663848877,1.75,1.2806388890596567,1.9237947463989258,-0.3359364867210388,-0.3359364867210388,1.4609466791152954,-0.5518544912338257,-0.011832088232040405,0.0,1.2344985008239746,0.8,0.1,0.5,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[1., 1.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [1., 1.]],

          [[1., 1.],
           [0., 0.]]],


         [[[0., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]],


         [[[1., 1.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]]]])",0.99,0.5,4.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.8--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
e5f4527760bb49cb91d4dc0c51725c81,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/e5f4527760bb49cb91d4dc0c51725c81/artifacts,2025-02-04 21:10:10.017000+00:00,2025-02-04 21:10:24.128000+00:00,1.2344979047775269,2.361815929412842,-0.0,1.0,-0.0,1.4793301820755005,4.898979663848877,1.75,1.3443607190288827,1.9056390523910522,-0.32486090064048767,-0.32486090064048767,1.479330062866211,-0.5518544912338257,0.0,0.0,1.2344985008239746,0.8,0.1,0.5,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[1., 0.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 1.]]],


         [[[0., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 1.],
           [1., 0.]],

          [[0., 0.],
           [1., 0.]]],


         [[[1., 1.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]]]])",0.99,0.5,4.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.8--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
55d1b75d1fe1471e82e88223bb904f1f,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/55d1b75d1fe1471e82e88223bb904f1f/artifacts,2025-02-04 21:09:51.061000+00:00,2025-02-04 21:10:07.094000+00:00,1.2344979047775269,2.361815929412842,-0.0,1.0,-0.0,2.1047744750976562,4.480673313140869,1.75,2.0151510592917106,1.4913146495819092,0.09263052046298981,0.09263052046298981,2.1047754287719727,-0.5518544912338257,0.26106075942516327,0.0,1.2344985008239746,0.8,0.1,0.5,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 0.0000],
           [1.0000, 1.0000]],

          [[0.0000, 0.7300],
           [0.6400, 0.0000]]],


         [[[0.7300, 0.6400],
           [0.0000, 0.6400]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.4900, 0.2700],
           [0.1800, 0.4900]]],


         [[[0.0000, 0.1800],
           [0.4900, 0.1800]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.4900, 0.0000],
           [0.1800, 0.4900]]],


         [[[0.2700, 0.1800],
           [0.4900, 0.1800]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[1.0000, 1.0000],
           [0.0000, 0.0000]],

          [[0.0300, 0.0000],
           [0.0000, 0.0300]]],


         [[[0.0000, 0.0000],
           [0.0300, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]]])",0.99,0.5,4.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.8--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
89b159a4a5af441fab7532ca097e9d2d,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/89b159a4a5af441fab7532ca097e9d2d/artifacts,2025-02-04 21:09:33.362000+00:00,2025-02-04 21:09:46.836000+00:00,1.2344979047775269,2.361815929412842,-0.0,1.0,-0.0,1.7994698286056519,5.656854152679443,1.75,2.0270127774359317,1.649397373199463,-0.11999672651290894,-0.11999672651290894,1.7994706630706787,-0.5518544912338257,0.008242756128311157,0.0,1.2344985008239746,0.8,0.1,0.5,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 1.]]]],



        [[[[0., 1.],
           [0., 1.]],

          [[1., 1.],
           [1., 0.]]],


         [[[0., 0.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[1., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 1.]]],


         [[[1., 1.],
           [0., 0.]],

          [[0., 0.],
           [1., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [0., 0.]]]]])",0.99,0.5,4.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.8--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
579cc792f05d49f39137d17772b3cab8,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/579cc792f05d49f39137d17772b3cab8/artifacts,2025-02-04 21:09:13.630000+00:00,2025-02-04 21:09:30.583000+00:00,1.2344979047775269,2.361815929412842,-0.0,1.0,-0.0,1.8506606817245483,5.24960470199585,1.75,1.7041601235786512,1.8050365447998047,-0.04791605472564697,-0.04791605472564697,1.8506617546081543,-0.5518544912338257,0.09194153547286987,0.0,1.2344985008239746,0.8,0.1,0.5,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 1.0000],
           [1.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 0.0000],
           [1.0000, 1.0000]]]],



        [[[[1.0000, 0.0000],
           [0.0000, 1.0000]],

          [[0.0000, 0.3300],
           [0.0000, 1.0000]]],


         [[[1.0000, 1.0000],
           [0.0000, 1.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 0.6700],
           [1.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [1.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 1.0000],
           [0.0000, 0.0000]]]]])",0.99,0.5,4.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.8--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
c40b1e5bcd6b438eb916dc41c8b2184f,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/c40b1e5bcd6b438eb916dc41c8b2184f/artifacts,2025-02-04 21:08:28.385000+00:00,2025-02-04 21:09:10.759000+00:00,1.2344979047775269,2.361815929412842,0.7430196404457092,0.0,-0.0,1.4522267580032349,0.09633786231279373,1.75,1.2976207523948116,1.9381022453308105,-0.4886550307273865,-0.4886550307273865,1.4522265195846558,-0.5518544912338257,-0.003552377223968506,0.0,1.2344985008239746,0.8,0.1,0.5,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.5000, 0.5000],
           [0.5000, 0.5000]]],


         [[[0.5000, 0.5000],
           [0.5000, 0.5000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[1.0000, 1.0000],
           [1.0000, 1.0000]],

          [[0.2000, 0.2000],
           [0.2000, 0.2000]]],


         [[[0.2000, 0.2000],
           [0.2000, 0.2000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.2900, 0.2900],
           [0.2900, 0.2900]]],


         [[[0.2900, 0.2900],
           [0.2900, 0.2900]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,4.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.8--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
04ff1c6fb12a4aaaa2442782ec5aa1dc,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/04ff1c6fb12a4aaaa2442782ec5aa1dc/artifacts,2025-02-04 21:07:44.148000+00:00,2025-02-04 21:08:25.527000+00:00,1.2344979047775269,2.361815929412842,0.6456450819969177,0.0,-0.0,1.388494610786438,0.12966813147068024,1.75,1.0485032187863843,1.992157220840454,-0.5093549489974976,-0.5093549489974976,1.3884942531585693,-0.5518544912338257,-0.006555438041687012,0.0,1.2344985008239746,0.8,0.1,0.5,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.4200, 0.4200],
           [0.4200, 0.4200]]],


         [[[0.4200, 0.4200],
           [0.4200, 0.4200]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[1.0000, 1.0000],
           [1.0000, 1.0000]],

          [[0.0700, 0.0700],
           [0.0700, 0.0700]]],


         [[[0.0700, 0.0700],
           [0.0700, 0.0700]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.5100, 0.5100],
           [0.5100, 0.5100]]],


         [[[0.5100, 0.5100],
           [0.5100, 0.5100]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [1.0000, 1.0000]]]]], grad_fn=<RoundBackward1>)",0.99,0.5,4.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.8--bxi=0.5,by=0.1,bs=0.5",LOCAL,CIB
